"HUDDERSFIELD (CROSLAND RD) (NO 2)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3204,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.18,3.90,2.91,2.51,,,,,,,,
February,4.81,0.46,5.97,0.21,,,,,,,,
March,0.50,2.10,2.26,3.12,,,,,,,,
April,3.90,4.07,0.98,2.31,,,,,,,,
May,2.89,4.69,2.20,2.20,,,,,,,,
June,5.66,0.31,2.19,2.01,,,,,,,,
July,4.35,2.75,2.56,2.74,,,,,,,,
August,5.07,2.04,1.06,2.41,,,,,,,,
September,3.76,2.84,2.00,1.91,,,,,,,,
October,1.75,5.30,4.21,3.61,,,,,,,,
November,4.97,2.41,1.40,2.05,,,,,,,,
December,1.91,1.34,0.53,4.03,,,,,,,,
Total,42.75,32.21,28.27,29.11,,,,,,,,
Calc annual,42.75,32.21,28.27,29.11,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
