"LEIXLIP (ALAN'S GROVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6101/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.51,2.78,2.37,,,,,
February,,,,,3.96,1.26,3.50,,,,,
March,,,,,0.76,1.58,4.18,,,,,
April,,,,,1.90,2.23,1.62,,,,,
May,,,,,1.99,1.24,0.79,,,,,
June,,,,,3.47,3.02,1.41,,,,,
July,,,,,0.52,5.86,2.31,,,,,
August,,,,,2.21,1.07,2.78,,,,,
September,,,,,4.04,2.83,,,,,,
October,,,,,2.59,1.42,3.86,,,,,
November,,,,,3.17,2.04,,,,,,
December,,,,,1.34,2.68,1.82,,,,,
Total,,,,,27.46,28.01,,,,,,
Calc annual,0.00,0.00,0.00,0.00,27.46,28.01,24.64,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
