"CREDITON (KINROSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1781/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.07,5.06,6.05,4.02,,,,
February,,,,,3.27,3.69,5.74,1.04,,,,
March,,,,,1.54,3.59,4.51,0.19,,,,
April,,,,,3.91,2.96,3.53,0.14,,,,
May,,,,,1.96,0.56,1.73,2.76,,,,
June,,,,,2.01,1.13,1.20,0.70,,,,
July,,,,,0.39,5.36,1.48,2.29,,,,
August,,,,,2.15,0.10,0.93,5.02,,,,
September,,,,,3.35,2.80,2.49,0.90,,,,
October,,,,,4.79,1.58,3.85,3.10,,,,
November,,,,,5.02,3.19,2.05,5.09,,,,
December,,,,8.87,4.91,2.27,3.31,4.25,,,,
Total,,,,,34.37,32.29,36.87,29.50,,,,
Calc annual,0.00,0.00,0.00,8.87,34.37,32.29,36.87,29.50,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,NaN,NaN,,
