"LLANEFYDD (GLASCOED RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4317,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.28,3.60,2.45,2.11,1.48,3.99,2.08,3.91,4.75,1.98,,
February,3.27,0.07,2.13,0.28,2.56,2.38,3.89,0.71,1.65,2.58,,
March,0.53,2.08,2.02,1.76,0.56,2.68,1.80,1.27,2.28,1.91,,
April,2.80,3.47,0.62,1.55,-999.00,1.35,3.14,0.23,1.84,2.17,,
May,2.91,2.77,1.16,2.04,1.52,2.45,1.98,2.04,1.59,2.41,,
June,3.07,0.66,1.82,1.29,3.85,4.45,1.08,3.42,2.53,1.09,,
July,1.49,4.15,0.99,0.79,0.81,3.22,1.37,3.04,4.82,3.33,,
August,4.12,1.60,1.81,3.07,1.15,1.40,0.63,3.34,1.06,0.45,,
September,4.70,3.23,1.16,1.34,5.25,3.82,1.81,1.73,0.75,2.32,,
October,0.87,4.79,4.10,3.30,5.21,1.58,3.23,3.81,2.09,3.98,,
November,4.54,2.35,1.33,1.33,3.57,3.41,1.26,4.17,4.42,4.45,,
December,1.52,1.56,0.89,4.04,2.61,3.85,2.76,3.27,2.32,1.24,,
Total,32.10,30.33,20.48,22.90,31.00,34.58,25.03,30.94,30.10,27.91,,
Calc annual,32.10,30.33,20.48,22.90,28.57,34.58,25.03,30.94,30.10,27.91,,
Difference,0.00,-0.00,0.00,0.00,2.43,0.00,0.00,0.00,0.00,0.00,,
