"BOWLAND FOREST (WHITRAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3044,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.15,8.24,5.38,7.14,3.24,9.70,6.72,7.65,5.51,3.80,,
February,6.82,0.27,4.96,0.36,7.74,4.82,8.30,2.71,8.56,3.54,,
March,0.97,4.11,4.62,3.47,1.70,4.78,3.60,1.44,2.79,5.75,,
April,4.28,6.17,2.93,3.56,4.82,1.38,2.55,0.30,2.55,3.20,,
May,3.17,6.66,2.58,5.33,0.48,1.63,2.67,4.49,1.54,1.97,,
June,6.73,2.75,4.30,2.47,5.45,2.90,3.85,6.50,3.93,0.42,,
July,6.80,5.71,6.72,2.37,2.42,5.69,2.87,2.92,6.45,5.72,,
August,5.35,1.81,2.68,4.95,2.68,3.43,3.00,5.50,2.06,2.40,,
September,2.57,8.63,1.55,6.63,10.50,4.55,3.80,2.81,1.20,5.55,,
October,3.50,8.98,5.35,8.70,12.24,6.25,2.87,15.57,3.36,8.25,,
November,12.28,5.50,2.90,1.90,6.21,7.70,1.76,9.10,9.97,6.54,,
December,4.97,4.30,1.30,9.75,4.21,7.73,4.43,7.30,1.76,4.40,,
Total,67.59,63.13,45.27,56.63,61.69,60.56,46.42,66.29,49.68,51.54,,
Calc annual,67.59,63.13,45.27,56.63,61.69,60.56,46.42,66.29,49.68,51.54,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
