"CHURCHILL (THE GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1044,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.71,2.30,,,,,,,,,,
February,1.91,0.16,,,,,,,,,,
March,0.12,1.67,,,,,,,,,,
April,3.34,2.46,,,,,,,,,,
May,3.72,6.33,,,,,,,,,,
June,2.27,1.08,,,,,,,,,,
July,2.93,2.72,,,,,,,,,,
August,2.75,2.21,,,,,,,,,,
September,1.99,2.88,,,,,,,,,,
October,0.71,,,,,,,,,,,
November,3.66,,,,,,,,,,,
December,1.01,,,,,,,,,,,
Total,26.12,,,,,,,,,,,
Calc annual,26.12,21.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
