"COLWYN BAY (EIRIAS PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4320,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.60,3.90,3.39,2.47,1.78,4.52,2.55,3.45,5.26,2.07,,
February,2.74,0.09,1.49,0.25,3.21,2.28,4.17,0.70,1.96,2.21,,
March,0.92,1.93,1.76,1.97,-999.00,3.05,1.75,1.54,2.21,1.58,,
April,3.39,3.56,0.48,1.19,2.12,1.32,2.06,0.31,1.62,1.89,,
May,2.68,3.28,1.06,1.93,1.53,2.81,1.44,1.47,0.69,1.92,,
June,3.50,1.09,2.30,0.77,3.65,3.50,1.12,2.51,1.49,1.22,,
July,1.49,5.26,1.61,0.52,0.61,3.72,0.98,2.50,3.73,2.65,,
August,5.05,2.11,1.54,3.47,1.72,0.94,1.05,3.30,1.15,0.70,,
September,3.72,3.09,1.01,2.00,4.43,3.54,1.64,1.42,0.52,2.04,,
October,2.30,4.21,4.58,4.13,5.38,1.88,2.82,4.54,2.53,3.45,,
November,5.95,2.30,1.51,1.55,3.24,3.52,1.40,3.49,3.50,3.65,,
December,1.90,2.05,1.18,4.75,2.03,4.98,1.86,3.27,2.48,1.35,,
Total,36.24,32.87,21.91,25.00,30.27,36.06,22.84,28.50,27.14,24.73,,
Calc annual,36.24,32.87,21.91,25.00,29.70,36.06,22.84,28.50,27.14,24.73,,
Difference,0.00,0.00,0.00,0.00,0.57,0.00,0.00,-0.00,0.00,0.00,,
