"WEMBLEY (KING EDWARD VII PK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,854/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.59,2.31,,
February,,,,,,,,,0.75,1.61,,
March,,,,,,,,,1.32,2.38,,
April,,,,,,,2.17,,2.63,1.91,,
May,,,,,,,2.70,,1.25,1.59,,
June,,,,,,,1.86,,1.31,0.67,,
July,,,,,,,0.83,,2.23,2.20,,
August,,,,,,,1.93,,5.75,0.02,,
September,,,,,,,1.29,,1.17,0.91,,
October,,,,,,,2.51,,5.33,,,
November,,,,,,,1.48,,4.03,,,
December,,,,,,,3.06,,1.06,,,
Total,,,,,,,,,31.42,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,17.83,0.00,31.42,13.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
