"LEWES (LITTLEDENE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,504,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.94,2.67,2.72,3.12,0.77,4.98,5.92,4.73,7.30,,,
February,2.50,0.15,2.69,0.10,4.53,2.20,6.06,0.87,1.90,,,
March,0.62,1.73,2.68,3.46,0.60,1.63,4.76,0.78,-999.00,,,
April,3.28,1.82,0.92,1.92,4.42,2.17,3.15,0.40,3.22,,,
May,2.15,2.88,1.81,0.15,0.75,0.47,3.05,2.29,0.86,,,
June,2.01,1.58,2.04,2.00,2.22,4.37,1.13,1.10,1.12,,,
July,3.08,3.71,1.56,1.93,0.25,3.68,1.45,1.47,2.85,,,
August,2.91,0.79,1.66,2.46,4.81,0.93,0.78,1.81,2.27,,,
September,2.32,2.64,3.96,1.38,7.29,1.91,2.72,2.93,0.36,,,
October,0.63,8.86,2.19,2.28,5.71,1.71,2.85,4.36,7.16,,,
November,5.01,1.32,1.24,5.07,8.61,4.70,1.13,4.30,7.49,,,
December,1.41,0.87,1.25,9.89,4.39,3.08,4.70,3.62,2.01,,,
Total,28.86,29.02,24.72,33.76,44.35,31.83,37.70,28.66,38.19,,,
Calc annual,28.86,29.02,24.72,33.76,44.35,31.83,37.70,28.66,36.54,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,1.65,NaN,,
