"HOLT (HOLT LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1445/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.79,2.16,4.34,1.03,,
February,,,,,,,2.28,0.68,0.75,1.35,,
March,,,,,,,3.35,0.42,2.51,2.00,,
April,,,,,,,2.73,0.49,2.30,1.38,,
May,,,,,,,1.94,1.79,0.69,1.55,,
June,,,,,,,1.51,1.32,2.43,0.37,,
July,,,,,,,3.73,1.93,2.25,2.79,,
August,,,,,,,1.07,1.09,1.78,1.04,,
September,,,,,,,1.49,1.96,2.22,1.21,,
October,,,,,,,1.54,2.19,4.90,2.96,,
November,,,,,,,1.94,1.84,3.82,4.95,,
December,,,,,,,4.12,3.10,2.33,2.50,,
Total,,,,,,,29.49,18.97,30.32,23.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.49,18.97,30.32,23.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
