"LLANFRYNACH (TY-MAWR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4193,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.80,7.30,5.21,5.05,1.36,7.51,9.09,5.69,7.17,2.77,,
February,2.50,0.21,3.57,0.69,3.90,2.87,7.54,1.44,4.35,3.17,,
March,0.94,2.69,4.19,3.14,1.10,3.46,4.10,0.28,2.71,3.28,,
April,3.70,4.53,0.79,3.17,5.08,2.54,2.71,0.08,4.49,3.63,,
May,3.86,5.42,2.02,2.84,1.27,2.35,1.43,2.95,0.68,1.47,,
June,3.48,1.84,5.10,1.49,4.36,4.44,1.11,2.74,2.34,0.85,,
July,3.26,3.36,2.49,2.40,0.45,6.68,3.99,3.20,7.70,3.91,,
August,4.52,2.09,0.34,3.25,1.69,0.40,1.39,3.73,2.55,0.24,,
September,1.61,5.24,2.40,2.39,4.05,3.66,2.78,1.58,0.65,2.28,,
October,0.64,8.05,6.88,3.73,5.40,2.41,3.48,5.36,3.59,5.60,,
November,9.83,3.18,1.24,2.15,6.45,4.86,1.81,7.49,7.40,9.42,,
December,2.28,2.51,1.68,8.76,3.68,8.86,3.47,4.31,1.92,2.32,,
Total,40.42,46.42,35.91,39.06,38.79,50.04,42.90,38.85,45.55,38.94,,
Calc annual,40.42,46.42,35.91,39.06,38.79,50.04,42.90,38.85,45.55,38.94,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
