"GARINISH ISLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6002,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.59,10.85,5.31,9.20,1.66,7.88,11.86,10.33,9.66,5.10,,
February,6.02,0.51,2.76,0.39,8.05,5.20,8.72,5.52,8.80,7.85,,
March,5.86,4.18,6.47,6.14,2.09,3.91,4.25,3.18,4.04,4.77,,
April,2.35,4.49,3.37,3.88,4.55,2.83,5.02,0.13,3.24,4.87,,
May,5.97,7.70,4.48,3.63,1.26,1.83,3.36,6.08,1.70,2.46,,
June,5.00,3.01,1.30,3.03,9.78,3.86,2.02,5.84,2.94,1.59,,
July,4.61,3.26,5.70,3.03,1.29,4.46,10.54,9.08,6.02,2.76,,
August,3.69,2.88,3.16,3.39,4.29,3.17,3.82,5.04,2.89,0.31,,
September,2.42,3.33,1.66,8.10,8.45,4.61,5.84,5.23,1.70,4.16,,
October,3.93,6.52,2.27,7.20,5.02,3.87,2.22,14.53,4.95,11.06,,
November,12.92,3.80,3.23,3.38,9.04,7.36,4.61,10.46,16.41,10.61,,
December,6.01,11.25,3.02,12.16,4.55,6.90,5.34,4.41,7.13,8.80,,
Total,63.37,61.78,42.73,63.53,60.03,55.88,67.60,79.83,69.48,64.34,,
Calc annual,63.37,61.78,42.73,63.53,60.03,55.88,67.60,79.83,69.48,64.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
