"EAST WINCH (HOLLAND HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1471,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.67,1.12,1.50,1.42,2.24,2.90,3.82,2.56,4.59,,,
February,2.45,0.72,1.77,-999.00,1.82,2.49,2.68,0.82,0.87,,,
March,0.54,1.84,2.36,1.88,0.60,0.78,2.98,0.41,2.12,,,
April,2.84,3.33,1.10,2.56,2.97,1.81,2.63,0.54,1.60,,,
May,2.78,4.66,2.00,0.94,0.56,1.25,2.35,2.31,0.62,,,
June,1.56,0.73,2.71,1.26,2.94,2.83,1.51,0.69,2.22,,,
July,3.48,4.74,1.42,1.30,0.84,6.22,3.00,2.64,1.70,,,
August,4.58,1.50,0.59,1.96,1.12,1.37,1.40,0.99,1.12,,,
September,2.45,2.61,1.91,1.87,3.35,2.88,2.08,2.43,2.02,,,
October,1.05,3.36,3.62,1.65,3.01,1.96,1.73,2.83,3.69,,,
November,2.20,2.73,1.85,1.64,3.25,3.02,1.79,2.14,4.11,,,
December,1.32,0.73,0.54,3.90,1.84,1.66,3.34,3.46,1.67,,,
Total,27.92,28.07,21.37,20.92,24.54,29.17,29.31,21.82,26.33,,,
Calc annual,27.92,28.07,21.37,20.38,24.54,29.17,29.31,21.82,26.33,0.00,,
Difference,0.00,0.00,0.00,0.54,-0.00,0.00,0.00,0.00,0.00,NaN,,
