"WREAY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3616,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.55,3.25,2.91,3.58,1.41,2.62,2.94,3.41,4.33,1.64,,
February,2.30,0.14,2.13,0.14,4.18,2.36,3.60,0.87,2.18,0.58,,
March,0.79,2.93,1.84,1.63,1.13,1.44,1.14,1.65,2.25,4.11,,
April,1.88,1.80,0.90,2.62,2.59,0.72,2.31,0.45,1.34,1.59,,
May,2.28,2.33,2.64,2.53,0.81,0.44,2.36,3.15,0.91,2.32,,
June,6.00,1.09,2.34,3.04,3.63,3.17,1.85,3.22,2.62,0.97,,
July,4.30,5.01,3.91,2.38,1.46,4.08,2.49,3.89,3.83,6.62,,
August,2.75,2.13,2.08,3.07,2.07,1.55,2.28,2.58,2.09,2.14,,
September,1.56,5.09,1.48,2.15,4.05,3.94,2.44,2.29,1.19,3.43,,
October,2.69,4.47,2.70,4.24,5.42,3.08,2.16,6.69,2.30,2.61,,
November,4.69,1.75,1.20,0.78,3.26,3.55,0.61,6.35,4.47,2.85,,
December,1.95,2.26,0.72,4.39,1.98,3.93,2.00,3.01,1.45,2.40,,
Total,33.74,32.25,24.85,30.55,31.99,30.88,26.18,37.56,28.96,31.26,,
Calc annual,33.74,32.25,24.85,30.55,31.99,30.88,26.18,37.56,28.96,31.26,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
