"LANGRISH VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,729/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,6.11,,,,,,
February,,,,,,3.19,,,,,,
March,,,,,,2.70,,,,,,
April,,,,,,2.61,,,,,,
May,,,,,,0.56,,,,,,
June,,,,,,3.33,,,,,,
July,,,,,,4.62,,,,,,
August,,,,,,0.99,,,,,,
September,,,,,,3.00,,,,,,
October,,,,,,1.46,,,,,,
November,,,,,,4.24,,,,,,
December,,,,,,2.97,,,,,,
Total,,,,,,35.78,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,35.78,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
