"ROTHESAY (DHU LOCH WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5381/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.20,6.59,6.79,3.93,3.25,,
February,,,,,,2.57,5.24,2.36,4.97,1.70,,
March,,,,,,3.01,1.81,3.21,3.46,4.39,,
April,,,,,,1.82,3.19,0.40,3.00,2.44,,
May,,,,,0.76,3.25,1.64,4.39,1.38,2.05,,
June,,,,,4.24,2.25,4.55,7.80,2.81,1.28,,
July,,,,,2.47,5.04,5.09,4.69,7.08,3.98,,
August,,,,,1.96,3.76,4.16,2.54,1.89,2.37,,
September,,,,,6.57,4.11,2.65,4.72,4.58,3.96,,
October,,,,,9.01,4.74,3.18,9.02,2.60,7.17,,
November,,,,,6.10,3.27,1.22,8.79,7.72,7.76,,
December,,,,,3.74,6.24,3.13,5.55,2.74,6.40,,
Total,,,,,,44.26,42.45,60.26,46.16,46.75,,
Calc annual,0.00,0.00,0.00,0.00,34.85,44.26,42.45,60.26,46.16,46.75,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
