"BIRMINGHAM W.W. (LLYN GYNON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4135,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.80,9.15,7.10,7.35,4.10,7.10,10.00,11.10,9.60,4.40,,
February,7.95,0.25,7.65,0.80,8.15,3.40,9.80,4.10,7.80,5.30,,
March,1.40,5.30,4.70,6.10,2.65,3.75,3.95,2.15,4.20,5.05,,
April,7.25,5.40,1.00,5.55,6.50,3.45,7.50,1.40,4.75,3.95,,
May,4.50,5.60,2.50,4.30,2.45,3.20,2.80,3.90,1.15,2.05,,
June,4.90,2.20,5.50,3.55,6.65,6.00,3.10,7.20,4.00,1.10,,
July,6.25,7.60,4.90,3.60,1.95,9.80,3.50,8.10,10.55,11.00,,
August,6.40,1.65,3.00,8.35,3.55,1.45,1.45,5.70,3.95,2.60,,
September,4.20,7.35,1.50,4.25,12.50,5.70,5.45,3.35,1.50,4.60,,
October,3.85,13.75,8.40,9.60,10.75,6.80,4.90,10.35,3.85,7.70,,
November,10.15,7.25,1.95,3.40,9.25,8.35,2.40,11.10,17.10,14.10,,
December,5.85,5.60,1.25,14.20,5.75,10.95,6.35,8.45,6.20,7.35,,
Total,72.50,71.10,49.45,71.05,74.25,69.95,61.20,76.90,74.65,69.20,,
Calc annual,72.50,71.10,49.45,71.05,74.25,69.95,61.20,76.90,74.65,69.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
