"CREDENHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2234,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.69,2.93,2.23,2.44,0.72,4.65,3.39,2.64,6.17,3.71,,
February,1.90,0.18,4.08,0.35,2.12,2.75,4.52,0.54,1.48,2.94,,
March,0.51,1.64,2.19,2.29,0.71,2.68,2.91,0.09,1.30,1.59,,
April,3.63,1.92,0.99,2.24,4.34,2.69,1.87,0.17,1.96,2.64,,
May,4.06,4.51,1.60,1.15,0.65,1.04,2.29,2.20,0.62,2.23,,
June,4.11,1.30,1.23,1.12,4.09,4.87,0.47,1.54,1.54,0.91,,
July,4.02,2.51,0.99,1.00,0.48,4.59,2.87,2.66,4.84,3.05,,
August,3.93,2.86,0.56,2.69,2.08,0.26,1.54,2.85,1.46,0.18,,
September,1.83,2.64,1.16,1.24,3.90,2.45,1.52,1.52,0.77,1.45,,
October,0.50,3.68,5.07,1.34,2.72,1.63,3.64,3.10,2.68,3.58,,
November,5.45,1.83,0.48,1.64,6.03,2.96,1.66,3.97,5.37,6.91,,
December,0.50,1.82,0.82,5.23,3.51,3.99,1.80,3.76,1.49,1.59,,
Total,32.13,27.82,21.40,22.73,31.35,34.56,28.48,25.04,29.68,30.78,,
Calc annual,32.13,27.82,21.40,22.73,31.35,34.56,28.48,25.04,29.68,30.78,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
