"MELTHAM (ROYD EDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3193,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.98,6.39,4.72,5.14,2.61,5.62,6.61,8.02,7.25,2.81,,
February,7.25,0.54,6.87,0.32,8.01,3.58,7.79,2.46,5.34,4.14,,
March,0.66,3.66,3.47,4.59,2.52,3.88,3.89,1.54,4.18,4.23,,
April,4.97,5.31,1.34,3.08,4.53,2.17,2.34,0.68,2.88,3.66,,
May,3.41,6.04,1.81,3.54,0.81,1.57,2.92,4.58,1.79,0.86,,
June,5.61,0.52,2.78,2.10,3.91,4.87,1.95,4.73,3.64,0.90,,
July,4.49,4.90,3.89,3.43,2.10,3.87,2.99,4.58,7.74,3.82,,
August,6.32,2.57,2.42,2.74,2.19,1.90,1.53,4.86,2.16,2.28,,
September,4.81,4.71,2.73,2.69,7.72,5.96,1.88,2.29,1.39,4.52,,
October,2.58,7.89,5.46,5.98,12.96,5.80,3.05,12.94,3.32,5.65,,
November,7.09,4.41,1.92,2.71,8.44,7.70,2.73,6.77,8.98,9.76,,
December,2.57,2.17,0.64,5.31,3.81,5.44,2.86,4.68,4.63,4.66,,
Total,55.74,49.11,38.05,41.63,59.61,52.36,40.54,58.13,53.30,47.29,,
Calc annual,55.74,49.11,38.05,41.63,59.61,52.36,40.54,58.13,53.30,47.29,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
