"ULVERSTON (PENGWERNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3024,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.88,5.99,3.51,6.07,2.84,5.43,4.05,5.83,5.20,3.97,,
February,4.97,0.03,5.02,0.48,6.08,2.66,7.58,1.76,4.29,1.81,,
March,0.58,4.40,3.91,3.47,1.60,3.04,2.13,2.05,2.70,5.47,,
April,2.68,4.35,2.63,3.67,4.48,0.82,3.56,0.69,2.63,3.39,,
May,2.84,6.58,3.92,4.21,1.11,1.32,1.89,4.47,0.80,1.49,,
June,7.59,1.66,2.15,2.80,5.55,4.25,2.86,5.04,3.61,0.82,,
July,6.02,5.81,4.47,2.02,1.61,4.54,3.34,6.76,7.67,4.70,,
August,3.95,2.11,3.85,6.39,4.17,4.23,2.40,2.87,2.63,2.30,,
September,1.81,5.99,0.85,5.73,9.92,5.75,5.01,2.91,3.12,5.22,,
October,4.05,8.49,4.66,6.52,7.28,4.06,3.05,10.84,2.25,5.71,,
November,10.19,3.67,3.33,2.30,5.57,5.97,2.16,7.23,6.72,6.08,,
December,5.13,5.71,1.81,7.39,4.53,6.26,4.72,5.58,2.98,6.69,,
Total,55.69,54.79,40.11,51.05,54.74,48.33,42.75,56.03,44.60,47.65,,
Calc annual,55.69,54.79,40.11,51.05,54.74,48.33,42.75,56.03,44.60,47.65,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
