"AMPLEFORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3457,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.08,1.89,1.99,1.96,3.08,4.57,3.61,2.64,4.90,3.07,,
February,2.39,0.80,5.56,1.80,3.40,3.02,4.69,1.44,1.99,1.57,,
March,1.22,2.62,2.55,2.41,0.72,1.70,3.22,0.31,2.13,1.83,,
April,3.41,1.41,2.21,2.35,2.88,1.39,2.67,0.20,1.27,1.40,,
May,2.46,5.52,3.19,1.17,1.40,1.60,2.76,3.26,1.39,1.60,,
June,4.60,0.71,2.43,1.25,2.79,3.23,1.51,1.94,1.88,0.70,,
July,3.27,3.45,2.09,3.18,0.16,3.65,1.85,3.36,4.13,7.18,,
August,3.58,1.70,0.52,2.97,3.42,3.58,1.32,2.79,2.03,1.15,,
September,4.38,2.91,2.19,1.61,4.56,2.55,1.46,2.39,1.45,2.07,,
October,1.22,3.91,5.03,2.00,3.78,1.49,2.59,3.83,3.35,3.11,,
November,5.07,1.85,2.88,2.06,4.87,3.13,2.43,3.29,2.70,3.48,,
December,1.17,1.34,0.91,5.28,3.39,1.86,4.22,4.98,2.28,2.93,,
Total,34.85,28.11,31.55,28.04,34.45,31.77,32.33,30.43,29.50,30.09,,
Calc annual,34.85,28.11,31.55,28.04,34.45,31.77,32.33,30.43,29.50,30.09,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
