"ISLAY (RHUVAAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5443,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.68,6.38,3.75,4.78,3.31,3.24,6.42,7.55,2.85,2.96,,
February,4.84,0.08,3.46,1.35,5.63,2.53,4.02,3.55,4.17,2.39,,
March,1.02,3.12,1.99,2.67,2.50,3.39,0.85,4.03,3.11,4.00,,
April,1.95,4.62,2.30,2.02,3.02,0.97,2.92,0.41,1.56,2.20,,
May,2.01,1.92,2.52,3.10,0.94,2.32,2.12,2.75,1.45,2.21,,
June,3.30,1.52,1.88,2.84,2.62,2.85,2.84,4.22,3.26,1.09,,
July,3.97,3.54,3.17,2.56,2.39,2.44,5.19,3.22,4.06,4.09,,
August,1.51,2.92,4.11,4.49,3.52,2.92,3.12,2.46,1.17,2.81,,
September,2.26,3.44,0.86,6.28,7.01,3.61,4.66,4.10,4.77,3.88,,
October,4.49,5.47,4.38,8.54,9.79,5.21,3.52,8.04,1.85,6.09,,
November,6.46,4.48,2.21,1.97,5.40,4.71,1.75,9.37,8.14,6.28,,
December,4.13,5.26,2.83,5.12,3.69,6.01,3.08,4.22,3.80,6.64,,
Total,40.62,42.75,33.46,45.72,49.82,40.20,40.49,53.92,40.19,44.64,,
Calc annual,40.62,42.75,33.46,45.72,49.82,40.20,40.49,53.92,40.19,44.64,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
