"ILFORD (HAINAULT REC. GROUND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1253/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.43,2.89,2.47,4.89,2.20,,
February,,,,,,1.45,4.15,0.61,0.71,1.48,,
March,,,,,,1.27,2.57,0.44,1.44,3.20,,
April,,,,,,1.30,3.01,0.13,2.41,2.31,,
May,,,,,,0.72,2.72,1.44,1.79,1.69,,
June,,,,,,3.49,1.92,0.40,1.06,0.73,,
July,,,,,,2.40,2.17,1.83,2.39,3.49,,
August,,,,,,0.39,1.02,1.40,2.97,0.05,,
September,,,,,,3.02,1.30,2.65,1.65,1.02,,
October,,,,,,1.56,2.01,2.61,5.13,2.29,,
November,,,,,,3.23,1.47,3.11,4.29,6.48,,
December,,,,,2.39,1.99,3.65,3.02,1.21,1.50,,
Total,,,,,,24.25,28.88,20.11,29.94,26.44,,
Calc annual,0.00,0.00,0.00,0.00,2.39,24.25,28.88,20.11,29.94,26.44,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
