"LAUDER (ALLANBANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5082/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.23,,,,,
February,,,,,,,3.98,,,,,
March,,,,,,,3.47,,,,,
April,,,,,,,1.15,,,,,
May,,,,,,,4.06,,,,,
June,,,,,,,1.29,,,,,
July,,,,,,,3.54,,,,,
August,,,,,,,2.93,,,,,
September,,,,,,,2.58,,,,,
October,,,,,,,2.39,,,,,
November,,,,,,,0.66,,,,,
December,,,,,,,6.03,,,,,
Total,,,,,,,35.31,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.31,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
