"ONICH (CORRAN GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5742/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,6.03,,
August,,,,,,,,,,6.20,,
September,,,,,,,,,,6.82,,
October,,,,,,,,,,7.08,,
November,,,,,,,,,,9.68,,
December,,,,,,,,,,11.56,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
