"CLAWDD-HEWYDD (FOEL FACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4307/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,4.68,2.75,3.10,2.71,5.26,5.50,5.54,6.09,3.00,,
February,,0.02,3.65,0.34,5.14,3.43,6.35,2.03,3.91,3.20,,
March,,3.01,1.83,2.58,1.06,3.38,3.41,1.18,3.50,2.40,,
April,4.67,5.89,0.90,2.66,3.53,2.64,4.03,0.25,1.87,2.70,,
May,4.06,3.19,1.66,2.35,1.56,2.00,2.17,2.87,2.00,2.70,,
June,4.11,1.11,2.36,1.41,3.68,5.45,2.02,4.38,2.70,1.60,,
July,2.35,4.90,1.41,1.26,1.46,4.77,2.11,3.71,6.80,2.90,,
August,6.39,2.34,1.00,4.26,1.13,0.87,1.27,4.25,2.40,0.80,,
September,6.29,3.81,1.19,2.07,6.03,4.81,1.93,1.28,0.80,3.40,,
October,1.82,7.57,5.42,6.39,7.66,3.20,3.72,6.31,3.10,5.00,,
November,6.72,3.05,,2.65,5.44,5.42,1.79,5.41,7.90,8.30,,
December,2.34,2.87,,6.20,2.95,6.38,3.34,4.04,2.66,2.50,,
Total,,42.44,,35.27,42.35,47.61,37.64,41.25,43.73,38.50,,
Calc annual,38.75,42.44,22.17,35.27,42.35,47.61,37.64,41.25,43.73,38.50,,
Difference,NaN,0.00,NaN,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
