"WARWICK (CORPORATION DEPOT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2452/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,1.60,,,,,,,,,,
February,,0.17,,,,,,,,,,
March,,1.22,,,,,,,,,,
April,,3.07,,,,,,,,,,
May,,6.49,,,,,,,,,,
June,,0.57,,,,,,,,,,
July,,2.59,,,,,,,,,,
August,,1.88,,,,,,,,,,
September,,3.33,,,,,,,,,,
October,,2.73,,,,,,,,,,
November,,0.93,,,,,,,,,,
December,,1.24,,,,,,,,,,
Total,,25.82,,,,,,,,,,
Calc annual,0.00,25.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
