"HORWICH (LOWER KNOLL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2997,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.42,4.50,2.34,2.77,2.48,6.60,2.90,4.47,6.17,2.52,,
February,3.93,0.10,3.56,0.30,4.21,2.97,5.68,1.24,3.83,2.68,,
March,0.41,2.57,3.17,2.71,1.29,2.64,2.08,1.16,1.72,2.57,,
April,2.94,2.77,1.91,2.34,2.77,1.19,3.38,0.33,3.10,2.84,,
May,2.38,4.36,2.01,2.77,1.72,1.25,2.41,4.03,1.50,1.29,,
June,5.94,0.87,3.17,2.11,3.86,4.06,2.19,4.14,3.63,0.96,,
July,3.45,4.19,2.51,2.11,1.75,4.62,2.34,4.11,6.37,6.04,,
August,5.45,1.39,2.48,4.13,1.95,3.00,3.04,3.70,1.73,1.98,,
September,4.59,5.31,0.69,3.89,6.93,4.13,1.62,2.69,1.39,3.80,,
October,2.62,7.52,3.32,5.87,7.29,3.70,2.44,8.28,3.14,4.19,,
November,7.76,3.73,2.44,2.28,5.28,5.78,2.54,4.98,6.14,6.53,,
December,2.05,1.91,0.66,6.96,4.03,4.46,2.81,4.92,3.05,4.88,,
Total,45.94,39.22,28.26,38.24,43.56,44.40,33.43,44.05,41.77,40.28,,
Calc annual,45.94,39.22,28.26,38.24,43.56,44.40,33.43,44.05,41.77,40.28,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
