"WITHERNSEA (LASCELLES AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3392/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.50,1.56,2.23,,,,,,,
February,,,3.20,1.54,2.91,,,,,,,
March,,,2.30,2.28,0.76,,,,,,,
April,,,1.35,1.65,2.46,,,,,,,
May,,,2.10,0.77,0.45,,,,,,,
June,,,1.28,1.10,2.08,,,,,,,
July,,,1.73,1.51,0.23,,,,,,,
August,,,0.40,2.23,1.00,,,,,,,
September,,,2.20,1.74,4.65,,,,,,,
October,,,5.11,1.31,2.79,,,,,,,
November,,,2.75,2.32,3.83,,,,,,,
December,,,0.75,3.99,2.31,,,,,,,
Total,,,24.67,22.00,25.70,,,,,,,
Calc annual,0.00,0.00,24.67,22.00,25.70,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
