"EDENBRIDGE (GILRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,340,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.24,4.02,2.33,2.96,0.95,5.36,6.91,3.69,5.53,2.30,,
February,2.66,0.55,2.65,0.16,4.78,2.30,5.59,0.82,1.46,2.54,,
March,0.32,1.71,3.71,3.04,0.38,1.31,3.95,0.52,1.42,3.25,,
April,3.90,2.73,0.78,3.05,3.40,2.28,2.61,0.44,2.18,1.82,,
May,2.36,3.53,2.81,0.75,1.78,0.63,2.31,2.37,1.64,2.47,,
June,1.39,1.45,1.35,1.94,3.11,2.43,2.64,0.58,0.92,0.21,,
July,2.84,2.72,2.02,2.16,1.49,4.56,2.17,2.02,2.51,3.84,,
August,5.02,0.91,0.97,1.51,3.94,0.92,2.43,4.28,2.50,0.13,,
September,2.18,2.48,3.73,1.74,4.52,2.50,2.00,2.44,0.90,1.45,,
October,0.64,7.16,1.95,2.53,4.36,2.32,2.88,3.73,7.91,4.44,,
November,5.25,1.40,0.92,4.08,6.98,4.96,1.38,4.31,6.59,8.97,,
December,0.73,0.70,0.67,7.53,4.12,4.12,3.92,3.91,1.93,1.98,,
Total,29.53,29.36,23.89,31.45,39.81,33.69,38.79,29.11,35.49,33.40,,
Calc annual,29.53,29.36,23.89,31.45,39.81,33.69,38.79,29.11,35.49,33.40,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
