"TAF FECHAN (NEUADD RESERVOIR) NO 8",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4169,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.95,17.28,10.40,14.10,3.40,9.95,14.80,16.20,14.20,5.00,,
February,7.27,0.27,7.80,0.85,10.80,4.15,13.25,4.85,9.15,7.25,,
March,2.06,5.15,8.45,6.25,2.40,6.10,5.80,1.75,4.70,9.40,,
April,6.20,9.05,3.30,6.35,11.30,4.75,6.70,0.50,6.30,5.50,,
May,7.00,9.84,2.75,5.30,2.80,2.60,3.80,7.00,1.25,2.60,,
June,9.00,3.15,3.00,3.20,9.80,5.85,4.00,6.55,7.95,1.30,,
July,9.35,8.52,6.00,3.25,2.15,14.15,6.00,7.10,17.95,6.20,,
August,9.20,3.21,2.00,8.25,3.30,3.25,1.95,6.40,6.15,1.30,,
September,4.50,8.97,2.80,3.55,12.70,6.35,4.20,3.75,1.90,6.15,,
October,3.48,16.07,9.60,9.90,12.70,5.85,5.40,16.65,5.65,11.35,,
November,17.96,8.17,2.40,4.20,12.00,8.35,5.00,15.30,17.35,18.25,,
December,5.71,6.65,2.70,21.80,6.75,16.20,6.60,8.30,6.00,6.75,,
Total,89.68,96.33,61.20,92.00,90.10,87.55,77.50,94.35,98.55,81.05,,
Calc annual,89.68,96.33,61.20,87.00,90.10,87.55,77.50,94.35,98.55,81.05,,
Difference,0.00,-0.00,0.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
