"DALRY, RYE WATER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5250/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,7.85,3.35,,
February,,,,,,,,,8.85,3.02,,
March,,,,,,,,,5.40,7.25,,
April,,,,,,,,,4.00,4.35,,
May,,,,,,,,,1.60,1.30,,
June,,,,,,,,,3.60,1.55,,
July,,,,,,,,,9.00,4.50,,
August,,,,,,,,,2.70,3.70,,
September,,,,,,,,,4.95,6.30,,
October,,,,,,,,,4.80,8.00,,
November,,,,,,,,,10.85,11.25,,
December,,,,,,,,,5.50,9.65,,
Total,,,,,,,,,69.10,64.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.10,64.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
