"SEVENOAKS (CHEVENING GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,385,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.33,2.69,2.12,2.91,1.43,5.76,6.62,4.19,5.45,2.79,,
February,2.87,0.71,2.53,0.29,5.73,2.25,5.64,1.20,1.92,2.39,,
March,0.37,1.80,4.27,2.66,0.59,1.27,4.44,0.53,1.84,3.32,,
April,5.29,2.66,0.86,3.21,3.42,1.80,3.19,0.51,3.18,2.23,,
May,3.19,4.62,2.00,0.81,1.65,0.54,2.91,2.55,2.02,2.47,,
June,1.64,1.21,1.91,1.93,3.18,3.45,2.64,0.57,1.01,0.49,,
July,2.81,2.66,2.01,1.86,0.95,4.78,0.86,1.82,2.57,3.23,,
August,4.15,0.94,0.98,2.28,3.67,0.75,2.81,1.61,3.86,0.05,,
September,2.16,2.13,3.55,2.15,4.56,2.31,2.46,2.19,1.34,1.37,,
October,0.91,6.83,2.32,1.70,4.17,2.64,2.70,3.66,8.03,4.10,,
November,4.19,1.56,1.42,4.28,6.73,5.00,2.05,3.55,6.52,9.55,,
December,0.88,0.85,0.65,7.99,4.47,3.69,5.54,3.97,1.85,1.99,,
Total,30.79,28.66,24.62,32.07,40.55,34.24,41.86,26.35,39.59,33.98,,
Calc annual,30.79,28.66,24.62,32.07,40.55,34.24,41.86,26.35,39.59,33.98,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
