"LAKE VYRNWY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4256,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.25,9.65,5.67,7.96,2.50,8.86,8.61,12.76,12.19,5.11,,
February,7.59,0.18,8.27,0.38,11.07,2.78,10.53,3.37,7.16,4.25,,
March,1.17,4.72,3.71,5.58,2.13,4.79,3.80,1.86,4.04,4.74,,
April,5.54,7.43,1.71,3.80,6.16,2.84,4.25,0.30,3.45,4.70,,
May,6.48,4.43,1.55,4.05,1.11,1.76,2.90,4.54,1.12,2.94,,
June,5.09,1.68,3.50,3.09,5.58,6.48,3.92,6.68,3.69,0.85,,
July,4.44,7.10,3.78,1.21,1.83,8.51,3.37,5.15,10.46,3.63,,
August,5.64,1.68,1.60,5.39,1.51,2.37,2.13,4.71,3.10,0.81,,
September,3.21,6.77,1.33,5.17,10.73,6.31,2.19,2.15,1.30,4.75,,
October,1.96,9.27,6.30,7.35,11.79,5.59,4.26,14.27,3.90,7.93,,
November,10.30,4.96,1.62,2.74,7.40,7.61,2.40,10.27,13.15,14.68,,
December,4.50,3.37,1.77,10.76,4.69,9.27,4.80,6.41,5.41,5.77,,
Total,62.17,61.24,40.81,57.48,66.50,67.17,53.16,72.47,68.97,60.16,,
Calc annual,62.17,61.24,40.81,57.48,66.50,67.17,53.16,72.47,68.97,60.16,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
