"KILLARNEY (LAKE VIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6027,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.07,11.21,5.28,8.52,1.34,,,,,,,
February,4.37,0.15,2.04,0.36,5.16,,,,,,,
March,3.75,4.81,6.20,4.82,1.06,,,,,,,
April,2.33,4.58,2.53,4.91,3.77,,,,,,,
May,4.46,3.84,4.09,2.53,0.75,,,,,,,
June,4.69,2.40,3.04,1.60,5.57,,,,,,,
July,3.43,4.45,3.12,3.20,1.07,,,,,,,
August,4.88,3.22,3.88,5.77,3.89,,,,,,,
September,2.63,2.84,1.79,8.71,5.85,,,,,,,
October,2.11,4.01,3.66,7.08,3.97,,,,,,,
November,14.09,2.61,3.04,2.96,8.10,,,,,,,
December,4.12,11.79,2.78,12.52,5.17,,,,,,,
Total,53.93,55.91,41.45,62.98,45.70,,,,,,,
Calc annual,53.93,55.91,41.45,62.98,45.70,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
