"MASHAM MOOR (LOW HOUSES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3416,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.61,4.29,3.77,3.78,2.30,6.21,5.38,6.32,7.20,2.44,,
February,3.68,0.76,4.94,0.31,6.47,4.59,6.52,2.17,3.10,2.79,,
March,1.11,2.66,2.37,3.94,1.18,2.70,4.41,0.59,3.95,2.36,,
April,4.52,3.89,1.52,4.27,3.22,2.26,4.04,0.26,1.76,2.48,,
May,3.86,5.96,4.62,2.53,1.42,2.53,3.35,3.61,1.25,1.84,,
June,6.00,2.32,1.49,1.88,3.94,6.88,1.95,3.58,2.53,0.46,,
July,3.46,3.83,3.11,1.05,0.54,3.66,2.63,4.36,3.54,4.33,,
August,4.39,1.98,0.53,2.79,1.89,2.24,1.79,7.23,3.09,0.61,,
September,5.31,2.55,2.49,2.35,6.70,2.62,1.87,2.19,1.61,2.03,,
October,1.78,4.98,3.46,5.13,6.70,2.92,3.02,8.64,4.36,4.54,,
November,5.35,2.54,3.76,2.89,7.12,3.79,2.49,6.05,5.27,5.70,,
December,2.36,2.29,0.76,6.21,3.07,4.54,4.08,4.79,2.35,3.70,,
Total,45.43,38.05,32.82,37.13,44.55,44.94,41.53,49.79,40.01,33.28,,
Calc annual,45.43,38.05,32.82,37.13,44.55,44.94,41.53,49.79,40.01,33.28,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
