"DALLOW MOOR (HARPER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3375,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.73,3.61,2.91,2.12,1.66,5.05,5.26,5.36,6.28,1.85,,
February,2.76,0.52,5.23,0.17,5.51,3.23,5.85,1.78,3.20,2.97,,
March,0.45,2.22,2.17,2.68,0.83,2.21,3.84,0.45,2.60,1.99,,
April,3.72,2.99,1.25,3.46,2.99,1.59,3.67,0.18,1.55,1.92,,
May,3.72,5.31,3.59,2.30,1.24,2.13,2.67,3.32,1.17,1.25,,
June,4.54,0.76,1.31,1.53,3.31,4.73,2.09,3.41,2.57,0.37,,
July,4.53,3.84,2.65,0.94,0.52,3.30,2.16,3.30,4.84,4.15,,
August,3.93,1.36,0.27,2.02,1.63,2.36,1.51,3.98,2.16,0.45,,
September,5.22,2.81,1.70,2.66,5.89,3.29,1.71,2.42,1.15,1.95,,
October,1.29,4.05,3.99,2.38,5.95,2.72,2.55,9.35,4.22,3.77,,
November,5.88,2.57,3.08,2.21,6.10,3.57,2.09,5.35,4.67,4.70,,
December,1.82,1.84,0.50,6.05,2.54,3.40,3.66,4.50,1.80,2.42,,
Total,39.59,31.88,28.65,28.52,38.17,37.58,37.06,43.40,36.21,27.79,,
Calc annual,39.59,31.88,28.65,28.52,38.17,37.58,37.06,43.40,36.21,27.79,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
