"WATFORD (STRATFORD ROAD) 1932",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,910,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.22,1.85,2.04,1.65,0.83,4.15,4.02,,,,,
February,1.87,0.10,2.01,0.31,2.30,1.99,4.21,,,,,
March,0.18,1.86,2.81,2.15,0.47,1.00,2.93,,,,,
April,3.25,2.30,0.92,2.00,3.36,1.28,3.15,,,,,
May,2.74,4.46,1.57,0.70,1.70,0.53,3.00,,,,,
June,1.30,0.98,1.23,1.28,3.62,3.50,3.55,,,,,
July,2.92,3.16,1.38,0.97,0.66,4.93,1.31,,,,,
August,4.00,2.25,0.56,2.24,1.84,0.38,2.98,,,,,
September,2.27,2.23,1.98,1.72,4.16,2.92,2.38,,,,,
October,0.62,4.59,1.46,1.57,2.61,1.81,2.38,,,,,
November,3.00,1.69,1.23,1.67,5.17,3.55,1.23,,,,,
December,1.00,0.64,0.46,5.28,2.86,1.93,3.47,,,,,
Total,24.37,26.11,17.65,21.54,29.58,27.97,34.61,,,,,
Calc annual,24.37,26.11,17.65,21.54,29.58,27.97,34.61,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
