"FOULKS MILLS (LONGRAIGUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6065,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.71,4.46,3.49,3.37,0.73,7.84,6.90,4.31,6.02,6.47,,
February,2.60,0.33,4.12,0.28,3.23,3.94,5.42,1.90,4.36,6.53,,
March,4.43,1.84,3.80,3.36,1.79,3.74,4.58,1.08,2.21,2.92,,
April,2.74,2.22,1.76,3.32,3.20,1.56,3.47,0.08,1.90,3.30,,
May,5.05,4.82,3.42,3.44,1.26,1.13,1.54,3.99,1.01,1.42,,
June,2.93,1.69,2.76,1.59,6.84,3.79,2.16,4.34,2.09,1.33,,
July,3.75,4.06,2.40,0.83,1.07,6.40,3.78,6.38,6.03,2.28,,
August,3.14,2.50,1.10,3.78,1.12,1.13,1.42,2.48,1.92,0.10,,
September,3.73,2.29,1.83,6.43,7.00,3.79,4.18,3.37,3.39,1.15,,
October,1.67,5.42,5.86,4.08,3.39,1.61,2.79,6.24,3.24,8.63,,
November,10.14,2.16,1.90,1.36,4.92,4.24,3.65,6.49,6.73,5.86,,
December,3.34,7.11,2.46,8.76,3.44,4.83,2.37,5.25,3.05,3.89,,
Total,46.23,38.90,34.90,40.60,37.99,44.00,42.26,45.91,41.95,43.88,,
Calc annual,46.23,38.90,34.90,40.60,37.99,44.00,42.26,45.91,41.95,43.88,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
