"DROMARA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6203/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.17,6.85,4.03,6.75,5.09,,
February,,,,,,2.60,8.00,1.44,2.62,4.45,,
March,,,,,,3.82,4.53,1.19,3.42,4.75,,
April,,,,,,0.88,2.57,0.20,2.72,5.32,,
May,,,,,,1.47,1.23,2.50,0.94,1.08,,
June,,,,,,3.25,2.19,4.21,2.02,1.01,,
July,,,,,,7.54,2.82,5.66,4.39,4.73,,
August,,,,,,2.35,2.74,2.17,1.53,1.20,,
September,,,,,,4.52,2.65,3.13,2.15,2.00,,
October,,,,,,2.56,4.39,5.79,6.00,5.32,,
November,,,,,,5.54,2.04,4.53,6.36,5.16,,
December,,,,,,2.98,3.92,5.67,2.37,3.63,,
Total,,,,,,42.68,43.93,40.52,41.27,43.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.68,43.93,40.52,41.27,43.74,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
