"CROMER (NORTHREPPS HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1441,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.44,1.04,0.77,1.70,2.41,2.11,3.25,2.93,4.42,1.55,,
February,2.76,0.87,2.00,0.90,1.84,3.05,2.08,0.71,0.83,1.83,,
March,0.72,1.97,2.16,1.59,0.64,0.60,2.73,0.44,2.30,2.82,,
April,2.63,2.61,0.81,1.58,2.84,0.97,2.96,0.71,2.60,1.54,,
May,3.80,3.29,2.50,1.59,0.91,1.55,2.05,2.09,1.05,1.87,,
June,1.33,0.30,2.27,1.09,2.38,2.14,1.32,1.31,1.70,0.37,,
July,2.84,3.93,1.87,0.76,0.75,4.92,3.31,1.73,1.72,3.56,,
August,3.96,0.92,0.80,1.43,1.10,1.26,1.07,1.39,1.91,1.19,,
September,2.62,2.15,2.31,1.60,3.59,3.00,2.28,-999.00,1.25,1.51,,
October,1.32,4.93,2.81,1.89,2.46,2.50,1.79,2.59,5.56,2.60,,
November,1.79,2.08,1.91,1.55,3.02,2.74,3.23,1.78,4.88,5.37,,
December,1.78,0.67,0.60,2.22,1.86,1.84,4.56,3.78,2.57,3.02,,
Total,27.99,24.76,20.81,17.90,23.80,26.68,30.63,22.00,30.79,27.23,,
Calc annual,27.99,24.76,20.81,17.90,23.80,26.68,30.63,19.46,30.79,27.23,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,2.54,0.00,0.00,,
