"HIGHGATE VILLAGE (WORTHGROVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,876/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.71,2.95,4.68,,,
February,,,,,,,4.50,0.43,0.82,,,
March,,,,,,,2.83,0.40,1.38,,,
April,,,,,,,3.00,0.15,2.30,,,
May,,,,,,,3.11,2.14,,,,
June,,,,,,,2.45,0.49,,,,
July,,,,,,,0.75,1.31,,,,
August,,,,,,,3.85,1.90,,,,
September,,,,,,,1.91,2.32,,,,
October,,,,,,,2.41,2.27,,,,
November,,,,,,,1.47,3.37,,,,
December,,,,,,,3.53,3.70,,,,
Total,,,,,,,33.52,21.43,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.52,21.43,9.18,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
