"BEXHILL (LITTLE COMMON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,536/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.43,,
February,,,,,,,,,,2.16,,
March,,,,,,,,,,2.36,,
April,,,,,,,,,,1.53,,
May,,,,,,,,,,1.72,,
June,,,,,,,,,,0.56,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,0.88,,,
October,,,,,,,,,7.31,,,
November,,,,,,,,,5.61,,,
December,,,,,,,,,1.56,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.36,11.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
