"CALDERCRUIX (HILLEND RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5185,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.96,8.12,3.98,3.90,1.25,4.68,3.29,6.40,3.96,1.65,,
February,3.85,0.02,2.62,0.23,3.78,2.98,5.31,1.16,4.54,1.42,,
March,1.11,2.66,2.79,2.78,2.28,3.71,0.83,2.83,2.85,2.94,,
April,2.83,2.91,1.84,3.39,3.20,1.36,2.08,0.45,1.40,2.66,,
May,3.87,2.41,2.61,2.67,0.24,0.92,1.78,3.95,1.27,1.81,,
June,6.07,1.04,1.85,2.73,3.67,1.69,3.62,4.50,2.21,0.79,,
July,3.97,4.03,3.95,2.64,2.45,5.77,3.40,4.57,5.75,3.68,,
August,3.14,1.17,2.70,4.52,2.24,6.37,5.03,1.97,1.02,1.40,,
September,1.21,5.84,1.29,3.53,4.47,2.58,2.83,4.73,2.64,3.07,,
October,3.50,5.75,3.24,6.10,8.68,4.30,3.83,9.50,1.93,2.24,,
November,6.50,3.01,1.76,1.16,4.44,3.85,0.51,9.36,6.48,3.84,,
December,3.67,7.82,1.25,4.53,2.68,4.59,0.95,2.41,1.71,1.81,,
Total,42.68,44.78,29.88,38.18,39.38,42.80,33.46,51.83,35.76,27.31,,
Calc annual,42.68,44.78,29.88,38.18,39.38,42.80,33.46,51.83,35.76,27.31,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
