"PORTISHEAD (REDCLIFFE BAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1997/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.69,3.96,3.27,,,,,
February,,,,,2.94,2.15,5.00,,,,,
March,,,,,0.78,3.43,3.04,,,,,
April,,,,,5.39,2.71,2.80,,,,,
May,,,,,1.39,1.57,2.16,,,,,
June,,,,,3.85,3.13,1.67,,,,,
July,,,,,0.80,5.79,4.89,,,,,
August,,,,,2.05,0.69,0.67,,,,,
September,,,,,7.78,3.65,1.54,,,,,
October,,,,,6.38,1.36,3.14,,,,,
November,,,,,6.44,3.97,2.14,,,,,
December,,,,,3.97,3.63,1.85,,,,,
Total,,,,,42.46,36.04,32.17,,,,,
Calc annual,0.00,0.00,0.00,0.00,42.46,36.04,32.17,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
