"GIRDLENESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5620,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.92,2.01,1.59,1.47,1.65,2.56,2.89,2.73,3.54,0.84,,
February,3.05,0.07,3.22,0.08,1.72,1.17,0.88,1.11,2.27,1.54,,
March,0.51,3.16,1.35,1.28,2.12,0.79,0.96,1.18,2.06,2.91,,
April,0.58,2.70,1.53,6.01,4.08,0.35,0.26,0.82,0.61,1.68,,
May,5.88,2.84,0.86,3.84,1.95,0.11,1.12,1.70,1.24,1.26,,
June,2.89,1.13,0.95,0.88,3.43,0.63,1.54,3.81,1.17,0.41,,
July,2.55,3.10,3.56,1.73,1.53,2.27,3.96,2.68,5.24,6.51,,
August,1.86,1.70,1.33,3.56,2.74,0.65,2.52,2.04,1.15,1.46,,
September,1.11,3.03,0.97,2.65,3.57,1.42,1.14,1.30,1.96,1.97,,
October,1.64,7.03,5.15,3.45,2.77,1.07,3.75,2.23,2.58,3.30,,
November,4.64,0.55,3.16,2.64,3.80,1.28,1.55,4.99,3.52,5.78,,
December,1.30,0.34,1.90,3.85,1.35,1.19,4.62,2.72,1.90,2.66,,
Total,27.93,27.66,25.57,31.44,30.71,13.49,25.19,27.31,27.24,30.32,,
Calc annual,27.93,27.66,25.57,31.44,30.71,13.49,25.19,27.31,27.24,30.32,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
