"HAGG FARM NO 81",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2691/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,4.92,3.38,3.96,6.60,6.91,7.10,3.85,,
February,,,,0.27,8.38,3.62,8.28,2.84,3.97,3.00,,
March,,,,4.88,2.45,3.33,3.60,1.65,3.95,3.54,,
April,,,,2.88,4.40,2.02,3.30,0.58,3.09,3.81,,
May,,,,2.67,0.65,1.66,2.90,4.28,2.30,1.05,,
June,,,,1.75,5.01,3.39,2.06,4.04,2.69,0.83,,
July,,,,3.59,2.02,5.85,3.85,5.13,7.60,4.45,,
August,,,,2.93,1.87,2.61,1.67,2.16,2.65,1.57,,
September,,,,3.52,7.35,6.96,1.63,2.81,2.35,4.01,,
October,,,,6.90,10.58,6.50,2.61,9.48,4.12,4.69,,
November,,,,2.78,7.41,6.79,2.02,6.50,9.09,10.26,,
December,,,,6.41,5.66,5.75,4.34,5.57,3.69,5.47,,
Total,,,,43.50,59.16,52.44,42.86,51.95,52.60,46.53,,
Calc annual,0.00,0.00,0.00,43.50,59.16,52.44,42.86,51.95,52.60,46.53,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
