"LOXLEY VALLEY (OAKES FARM DAMFLASK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3121,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.43,4.23,3.10,4.37,2.47,4.20,6.35,5.35,6.13,3.93,,
February,4.93,0.66,6.36,0.38,6.41,3.91,6.86,2.09,2.86,2.89,,
March,0.29,2.68,3.16,4.10,1.72,3.00,3.70,0.59,2.13,2.75,,
April,4.84,5.06,1.10,2.97,3.31,1.86,2.38,0.31,2.60,3.44,,
May,2.90,6.57,2.14,2.21,0.55,1.91,3.33,2.66,2.30,1.01,,
June,4.66,0.69,1.93,1.52,3.95,3.69,0.91,2.50,2.11,0.63,,
July,4.79,4.32,2.73,2.08,1.16,3.58,3.31,4.02,7.57,3.15,,
August,6.38,1.89,0.89,1.68,1.96,1.82,0.78,2.14,2.91,0.61,,
September,5.14,2.49,1.60,2.47,5.76,3.94,1.46,2.43,2.23,2.47,,
October,1.38,6.60,5.62,4.19,7.15,4.73,3.19,7.15,4.12,4.53,,
November,5.00,3.51,2.38,2.30,7.34,5.18,2.46,5.37,7.18,9.21,,
December,2.10,1.70,0.68,5.94,4.74,4.30,4.10,4.19,3.05,3.89,,
Total,47.84,40.40,31.69,34.21,46.52,42.12,38.83,38.80,45.19,38.51,,
Calc annual,47.84,40.40,31.69,34.21,46.52,42.12,38.83,38.80,45.19,38.51,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
