"ALTON (FROYLE PLACE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,745/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,7.45,3.55,5.50,2.83,,
February,,,,,,,5.89,0.56,1.45,2.79,,
March,,,,,,,4.54,0.23,1.54,3.18,,
April,,,,,,,2.40,0.10,2.59,2.17,,
May,,,,,,,4.04,1.65,1.25,0.56,,
June,,,,,,3.42,1.39,0.63,1.76,0.89,,
July,,,,,,4.01,0.95,2.89,3.79,2.04,,
August,,,,,,1.17,1.73,1.07,2.14,-999.00,,
September,,,,,,2.91,1.93,1.05,0.61,2.07,,
October,,,,,,2.58,4.01,3.88,5.50,4.43,,
November,,,,,,3.89,2.60,4.63,6.05,8.65,,
December,,,,,,3.95,3.41,4.51,1.92,1.71,,
Total,,,,,,,40.34,24.75,34.10,31.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.93,40.34,24.75,34.10,31.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
