"MARGATE (CLIFTONVILLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,308,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.59,0.85,1.33,1.44,1.67,3.10,3.87,2.66,4.37,1.82,,
February,1.88,0.30,0.78,0.10,2.00,1.83,3.68,0.64,1.18,1.52,,
March,0.15,0.96,1.02,2.35,0.04,0.95,3.22,0.45,1.72,2.54,,
April,2.30,1.50,0.77,1.29,2.35,0.98,1.93,0.67,2.31,0.83,,
May,1.98,2.46,1.19,1.50,1.20,0.23,2.43,1.81,2.01,0.10,,
June,0.48,0.53,1.41,0.70,2.11,3.54,1.83,1.26,1.32,0.06,,
July,3.92,2.50,1.16,0.77,0.26,3.57,0.77,2.16,1.46,1.99,,
August,3.28,0.68,0.67,1.91,2.25,1.26,1.42,2.28,1.16,0.20,,
September,1.16,1.93,5.11,0.99,2.57,2.16,2.50,2.38,1.41,1.50,,
October,0.53,5.10,1.72,1.70,1.95,1.94,2.78,2.56,10.28,3.20,,
November,2.72,0.82,2.10,1.73,4.37,3.26,1.10,1.89,3.83,5.30,,
December,0.41,0.35,0.41,3.25,1.79,1.30,4.64,2.19,0.83,1.50,,
Total,20.40,17.98,17.67,17.73,22.56,24.12,30.17,20.95,31.88,20.56,,
Calc annual,20.40,17.98,17.67,17.73,22.56,24.12,30.17,20.95,31.88,20.56,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
