"HOLME-NEXT-SEA (HOLME HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1452/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,3.70,1.21,,
February,,,,,,,,,0.91,2.01,,
March,,,,,,,,,1.89,1.35,,
April,,,,,,,,,2.28,0.82,,
May,,,,,,,,,0.61,1.20,,
June,,,,,,,,,2.71,0.36,,
July,,,,,,,,,2.26,2.47,,
August,,,,,,,,,1.82,1.10,,
September,,,,,,,,,1.34,0.92,,
October,,,,,,,,1.90,2.72,1.97,,
November,,,,,,,,1.59,3.49,4.38,,
December,,,,,,,,3.55,1.64,1.67,,
Total,,,,,,,,,25.37,19.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.04,25.37,19.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
