"CHEDDAR (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2026,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.42,3.22,2.48,2.41,0.76,3.47,4.63,4.13,5.15,2.37,,
February,2.51,0.00,4.25,0.36,3.07,2.36,5.39,1.28,1.62,2.46,,
March,0.70,1.73,2.60,2.27,1.04,3.09,3.88,0.27,1.48,3.06,,
April,2.56,3.11,1.26,2.23,4.52,2.98,2.63,0.13,3.84,2.75,,
May,3.22,4.87,1.72,1.30,1.93,1.54,2.69,1.88,0.89,2.37,,
June,3.70,1.43,1.28,1.53,3.20,2.72,0.95,1.05,2.54,0.72,,
July,5.11,3.46,2.05,0.85,0.34,5.66,5.16,3.73,3.95,5.04,,
August,3.93,1.13,2.29,3.89,1.73,0.61,1.17,3.78,4.50,0.19,,
September,2.66,6.25,2.43,2.62,5.91,3.14,2.27,3.76,1.22,2.04,,
October,0.96,6.43,3.19,3.53,4.98,2.29,3.67,6.27,2.72,3.58,,
November,3.98,2.38,0.62,1.40,7.32,4.17,2.32,4.82,7.62,8.95,,
December,0.91,2.05,1.22,7.99,4.15,2.25,2.13,4.07,2.74,2.32,,
Total,32.66,36.06,25.39,30.38,38.95,34.28,36.89,35.17,38.27,35.85,,
Calc annual,32.66,36.06,25.39,30.38,38.95,34.28,36.89,35.17,38.27,35.85,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
