"CHICHESTER (COUNTY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,429,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.52,2.84,2.14,2.28,0.64,4.46,5.75,4.02,5.50,3.08,,
February,1.86,0.31,3.17,0.01,3.59,2.31,5.29,0.61,1.46,4.01,,
March,1.03,1.58,2.94,2.61,0.74,2.04,3.75,0.56,1.33,3.13,,
April,3.17,2.34,1.23,2.35,3.60,1.84,2.08,0.29,2.33,0.86,,
May,2.94,4.46,3.55,0.50,0.82,0.32,2.48,1.46,1.42,0.76,,
June,1.71,1.68,1.73,1.22,2.85,3.86,0.90,0.49,1.01,0.16,,
July,3.49,4.21,1.73,1.01,1.33,4.55,1.53,1.63,2.30,2.45,,
August,3.54,0.75,0.84,3.37,3.02,0.56,2.15,3.31,1.80,0.00,,
September,2.35,2.85,3.26,2.14,4.27,2.54,1.62,2.60,1.14,1.87,,
October,0.63,7.07,2.07,2.01,4.46,1.09,2.83,3.95,5.86,4.06,,
November,3.66,1.83,0.82,3.74,7.70,5.30,2.18,4.04,7.15,8.81,,
December,0.83,1.10,0.60,9.22,4.43,2.18,4.51,3.22,1.96,2.51,,
Total,27.73,31.02,24.08,30.46,37.45,31.05,35.07,26.18,33.26,31.70,,
Calc annual,27.73,31.02,24.08,30.46,37.45,31.05,35.07,26.18,33.26,31.70,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
