"BACKWELL HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2043,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.67,3.47,3.11,2.45,0.83,3.10,3.31,3.43,4.61,1.93,,
February,1.94,0.05,4.18,0.31,2.55,1.88,3.87,1.20,1.65,1.39,,
March,1.13,2.28,3.45,2.01,0.64,2.54,2.95,0.39,1.18,1.55,,
April,2.44,2.78,1.39,2.64,4.54,2.78,2.43,0.14,2.84,1.36,,
May,3.30,5.45,2.39,1.35,1.07,1.77,2.55,2.34,0.80,2.40,,
June,3.99,1.24,1.35,1.52,3.69,2.87,1.11,1.10,2.12,0.66,,
July,4.34,3.21,1.97,0.99,1.52,6.19,4.38,3.75,4.34,4.34,,
August,4.31,1.30,2.16,3.55,1.99,0.74,0.80,3.62,3.14,0.15,,
September,3.35,5.46,2.25,2.97,7.11,3.22,1.57,2.44,0.98,1.50,,
October,1.24,7.02,3.14,2.01,6.21,1.68,2.84,5.80,2.84,2.58,,
November,4.02,1.95,0.62,1.40,6.02,2.69,1.60,4.55,4.64,5.20,,
December,1.65,1.86,1.50,7.46,3.05,2.43,1.51,3.42,1.46,0.66,,
Total,33.38,36.07,27.51,28.66,39.22,31.89,28.92,32.18,30.60,23.72,,
Calc annual,33.38,36.07,27.51,28.66,39.22,31.89,28.92,32.18,30.60,23.72,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
