"MANCHESTER (GODLEE OBSERVY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2832,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.73,3.42,1.89,2.22,2.15,,2.95,,,,,
February,3.78,0.10,3.14,0.35,2.92,,4.06,,,,,
March,0.24,1.54,2.70,2.06,1.23,,1.30,,,,,
April,3.20,3.19,1.02,1.80,2.58,,2.34,,,,,
May,2.70,4.86,1.34,1.94,0.86,,1.91,,,,,
June,5.08,0.35,3.47,1.81,3.19,,1.35,,,,,
July,4.00,4.05,2.46,1.73,1.38,,1.86,,,,,
August,7.47,1.21,1.15,3.05,1.98,,1.99,,,,,
September,3.38,3.01,1.16,2.19,4.41,,0.98,,,,,
October,1.68,6.99,4.08,4.56,5.28,,1.65,,,,,
November,5.57,2.27,1.44,1.39,3.90,,2.13,,,,,
December,1.48,1.28,0.23,4.46,3.42,,2.30,,,,,
Total,43.31,32.27,24.08,27.56,33.30,,24.82,,,,,
Calc annual,43.31,32.27,24.08,27.56,33.30,0.00,24.82,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,0.00,NaN,NaN,NaN,,
