"NETHER SEAL CLOUGH NO. 79B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2693/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,8.22,8.60,8.35,3.70,,
February,,,,,,,8.93,3.69,5.29,4.30,,
March,,,,,,,5.07,3.91,4.68,4.60,,
April,,,,,,,5.83,1.03,4.39,4.23,,
May,,,,,,,2.51,5.08,2.89,1.10,,
June,,,,,,,2.93,6.91,3.60,1.32,,
July,,,,,,,5.47,7.84,8.70,6.56,,
August,,,,,,,1.61,3.09,2.69,3.25,,
September,,,,,,,2.10,3.68,2.72,6.00,,
October,,,,,,,3.24,11.75,4.20,4.99,,
November,,,,,,,2.68,8.72,10.56,10.43,,
December,,,,,,,4.76,7.45,5.57,8.17,,
Total,,,,,,,53.35,71.75,63.64,58.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,53.35,71.75,63.64,58.65,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,,
