"MILFORD-ON-SEA (ROLLRIGHTS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,631,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.80,2.11,1.87,2.18,1.05,,,,,,,
February,1.57,0.10,3.16,0.02,2.55,,,,,,,
March,1.37,1.11,2.61,2.55,0.85,,,,,,,
April,2.55,2.39,1.19,2.17,2.96,,,,,,,
May,2.73,4.15,1.99,0.79,1.07,,,,,,,
June,1.90,1.38,1.16,0.87,3.59,,,,,,,
July,3.57,2.79,1.62,1.88,0.43,,,,,,,
August,3.18,0.98,1.00,2.94,2.96,,,,,,,
September,1.32,3.07,2.76,2.27,2.93,,,,,,,
October,0.76,5.53,1.75,1.43,4.59,,,,,,,
November,3.81,1.85,0.62,3.18,7.81,,,,,,,
December,0.63,0.96,1.04,7.58,3.15,,,,,,,
Total,25.19,26.42,20.77,27.86,33.94,,,,,,,
Calc annual,25.19,26.42,20.77,27.86,33.94,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
