"LONG RIDGE MOSS (NEAR BROADSLATE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2758/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.35,7.46,4.41,5.60,3.92,5.47,6.55,7.77,7.02,2.61,,
February,9.33,0.98,9.90,0.63,8.74,3.57,10.21,3.32,7.16,4.20,,
March,1.01,4.65,3.76,5.75,4.83,4.16,4.15,3.00,4.16,5.86,,
April,7.59,7.42,3.30,4.20,4.36,2.75,4.60,0.96,3.75,3.55,,
May,3.89,6.48,2.07,4.65,1.09,1.98,3.15,4.82,3.17,0.95,,
June,8.60,1.14,4.19,3.04,6.07,5.08,3.30,6.67,5.12,1.20,,
July,7.19,7.13,5.87,5.05,3.60,7.05,4.51,7.37,10.60,6.70,,
August,8.65,2.55,2.17,6.04,2.97,4.78,1.93,4.40,3.10,4.25,,
September,7.08,8.45,2.58,5.30,9.34,9.26,2.93,2.54,2.65,7.08,,
October,4.20,11.20,7.17,8.73,13.44,8.42,3.40,13.50,4.05,6.25,,
November,8.17,5.60,3.21,4.85,8.95,8.19,3.10,6.57,10.96,11.20,,
December,4.00,3.29,1.14,7.37,6.05,6.04,4.16,5.98,6.22,7.10,,
Total,79.06,66.35,49.77,61.21,73.36,66.75,51.99,66.90,67.96,60.95,,
Calc annual,79.06,66.35,49.77,61.21,73.36,66.75,51.99,66.90,67.96,60.95,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
