"RAMSGILL (HOLME HO. GOUTHWAITE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3367,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.73,3.89,3.02,3.26,1.56,4.65,5.42,7.18,6.98,2.24,,
February,4.37,0.85,4.32,0.27,6.48,2.61,7.63,2.11,4.05,2.81,,
March,0.89,2.59,2.65,4.32,1.59,3.66,4.41,0.58,3.63,2.45,,
April,5.22,3.52,1.48,4.44,3.17,2.07,2.84,0.23,2.18,3.09,,
May,3.53,4.15,2.33,3.18,1.33,2.62,2.68,3.02,1.20,2.83,,
June,4.87,1.06,1.31,2.01,3.63,5.13,1.91,4.28,2.98,0.34,,
July,3.46,4.77,2.32,0.98,0.61,3.43,2.09,3.34,4.64,4.42,,
August,3.71,1.29,0.39,2.31,1.12,2.64,1.44,3.28,2.32,0.48,,
September,4.41,3.75,2.38,2.54,6.76,2.74,1.61,1.63,1.84,2.34,,
October,1.49,4.53,4.11,5.39,6.97,3.21,2.84,11.64,4.43,4.36,,
November,5.38,3.23,4.10,3.39,7.78,4.46,1.85,7.08,5.04,6.31,,
December,2.06,2.04,0.73,7.18,2.71,4.11,4.38,4.59,3.05,3.68,,
Total,42.12,35.67,29.14,39.27,43.71,41.33,39.10,48.96,42.34,35.35,,
Calc annual,42.12,35.67,29.14,39.27,43.71,41.33,39.10,48.96,42.34,35.35,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
