"STOKE ABBOTT (BRIMBLEY COOMBE FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1603/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,3.00,3.23,0.96,,,,,,,
February,,,4.96,0.68,4.06,,,,,,,
March,,,4.33,2.89,1.23,,,,,,,
April,,,2.34,2.93,4.82,,,,,,,
May,,,2.20,1.26,1.47,,,,,,,
June,,,2.77,0.99,5.14,,,,,,,
July,,,2.36,0.32,0.51,,,,,,,
August,,,2.28,4.20,2.78,,,,,,,
September,,,2.73,3.84,4.67,,,,,,,
October,,,2.70,3.10,4.98,,,,,,,
November,,,1.06,1.81,6.81,,,,,,,
December,,,0.98,12.84,7.23,,,,,,,
Total,,,31.71,38.09,44.66,,,,,,,
Calc annual,0.00,0.00,31.71,38.09,44.66,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
