"NEWPORT WW (NEWCHURCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4020,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.34,6.99,3.62,4.55,0.96,5.10,5.00,6.05,7.38,3.50,,
February,2.68,0.11,4.27,0.74,4.72,3.05,6.55,1.37,2.26,4.48,,
March,0.98,2.84,4.62,2.35,0.97,4.55,4.41,0.24,1.78,3.64,,
April,3.65,4.16,1.81,2.94,6.92,3.48,3.77,0.14,3.89,3.11,,
May,5.36,6.38,2.65,1.80,1.31,1.18,2.84,3.76,0.91,2.91,,
June,4.25,2.20,1.27,1.85,5.34,5.07,1.34,1.87,3.79,1.13,,
July,3.89,3.58,1.91,0.79,0.62,8.76,4.29,3.96,7.21,5.33,,
August,5.19,2.04,1.30,4.43,2.06,0.90,0.60,4.35,3.60,0.21,,
September,2.16,5.61,2.73,4.43,8.91,3.93,2.14,2.35,0.98,1.48,,
October,0.75,6.67,5.49,3.62,6.56,2.21,4.00,7.19,3.32,6.86,,
November,8.83,2.46,1.08,1.73,7.31,4.19,2.57,5.99,7.76,10.08,,
December,2.80,3.05,1.51,11.15,4.74,6.84,3.60,4.71,2.30,2.21,,
Total,43.88,46.09,32.26,40.38,50.42,49.26,41.11,41.98,45.18,44.94,,
Calc annual,43.88,46.09,32.26,40.38,50.42,49.26,41.11,41.98,45.18,44.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
