"HARLECH (ROYAL ST DAVIDS GOLF CLUB)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4329/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.19,4.60,6.54,3.36,,
February,,,,,,,5.39,1.09,3.65,3.74,,
March,,,,,,,1.02,1.37,2.25,2.25,,
April,,,,,,,3.13,0.15,2.22,2.96,,
May,,,,,,,1.33,2.23,0.49,1.00,,
June,,,,,,,1.76,4.69,3.02,0.76,,
July,,,,,,,3.20,5.95,8.33,2.18,,
August,,,,,,,2.41,2.70,4.08,1.00,,
September,,,,,,,3.25,2.49,1.02,2.79,,
October,,,,,,,3.03,6.90,2.77,4.92,,
November,,,,,,,1.76,5.63,7.18,7.33,,
December,,,,,,,3.25,4.54,3.27,4.35,,
Total,,,,,,,32.72,42.34,44.82,36.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.72,42.34,44.82,36.64,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
