"NEWCASTLE-UNDER-LYME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2357/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.74,3.06,1.57,,,,,,,,,
February,3.43,0.17,3.82,,,,,,,,,
March,0.15,1.76,2.55,,,,,,,,,
April,4.14,2.79,0.95,,,,,,,,,
May,3.58,5.41,1.33,,,,,,,,,
June,3.96,0.68,3.12,,,,,,,,,
July,3.88,3.85,2.40,,,,,,,,,
August,5.62,2.17,0.87,,,,,,,,,
September,2.93,1.88,1.05,,,,,,,,,
October,1.11,5.66,4.98,,,,,,,,,
November,5.40,2.52,1.12,,,,,,,,,
December,1.88,0.92,0.26,,,,,,,,,
Total,39.82,30.87,24.02,,,,,,,,,
Calc annual,39.82,30.87,24.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
