"EVERCREECH (WESTCOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2006/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.88,,,,,,
February,,,,,,2.43,,,,,,
March,,,,,,3.69,,,,,,
April,,,,,,2.55,,,,,,
May,,,,,,0.83,,,,,,
June,,,,,,2.49,,,,,,
July,,,,,,6.87,,,,,,
August,,,,,,0.83,,,,,,
September,,,,,,4.46,,,,,,
October,,,,,,3.31,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.34,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
